,0,1
4752,0.13152133,0.8684787
4753,0.1292597,0.87074023
4754,0.64650327,0.35349673
4755,0.08446123,0.91553885
4756,0.09804894,0.90195113
4757,0.3870951,0.6129049
4758,0.3562096,0.64379036
4759,0.2861297,0.71387035
4760,0.34591603,0.6540839
4761,0.38381904,0.61618096
4762,0.09746143,0.9025386
4763,0.35619336,0.6438066
4764,0.031187713,0.9688122
4765,0.38695687,0.6130431
4766,0.054870065,0.94513
4767,0.49022856,0.5097714
4768,0.29118443,0.7088156
4769,0.21886294,0.7811371
4770,0.2853119,0.7146881
4771,0.014185002,0.9858149
4772,0.16260105,0.83739895
4773,0.017803287,0.9821967
4774,0.09282726,0.90717274
4775,0.09603837,0.90396166
4776,0.19542417,0.8045758
4777,0.30788025,0.6921198
4778,0.05960546,0.9403945
4779,0.4908961,0.5091039
4780,0.11016901,0.889831
4781,0.30679247,0.6932075
4782,0.4871427,0.51285726
4783,0.32103387,0.67896616
4784,0.37318265,0.6268174
4785,0.07180393,0.9281961
4786,0.16343811,0.8365619
4787,0.4602171,0.5397829
4788,0.083351836,0.9166482
4789,0.16962035,0.8303796
4790,0.102237,0.897763
4791,0.10823248,0.8917675
4792,0.56047326,0.43952677
4793,0.21891247,0.7810875
4794,0.38381788,0.6161821
4795,0.12914737,0.8708526
4796,0.15983635,0.84016365
4797,0.08949754,0.9105025
4798,0.038905334,0.9610946
4799,0.20764656,0.79235345
4800,0.18403202,0.815968
4801,0.08889874,0.9111013
4802,0.21952118,0.7804788
4803,0.19445911,0.8055409
4804,0.1418726,0.8581274
4805,0.12145318,0.8785468
4806,0.29123133,0.70876867
4807,0.4623537,0.5376463
4808,0.08496082,0.9150392
4809,0.24135216,0.7586478
4810,0.102112,0.89788795
4811,0.09401283,0.9059872
4812,0.16171096,0.8382891
4813,0.1711237,0.8288763
4814,0.115485266,0.88451475
4815,0.13986501,0.86013496
4816,0.14737742,0.8526226
4817,0.11950172,0.88049835
4818,0.11908592,0.88091403
4819,0.16671261,0.8332874
4820,0.09717159,0.90282834
4821,0.07026309,0.9297369
4822,0.02881627,0.9711837
4823,0.042434137,0.95756584
4824,0.06826677,0.93173325
4825,0.18475975,0.81524026
4826,0.4908365,0.5091635
4827,0.1748988,0.82510114
4828,0.08642801,0.913572
4829,0.076872,0.923128
4830,0.37324035,0.62675965
4831,0.15575987,0.8442401
4832,0.1473706,0.8526294
4833,0.107606046,0.8923939
4834,0.09372704,0.9062729
4835,0.057069622,0.94293034
4836,0.45436722,0.54563284
4837,0.27589163,0.72410834
4838,0.11196415,0.8880359
4839,0.115598015,0.88440204
4840,0.18219358,0.81780636
4841,0.25817952,0.7418205
4842,0.03888685,0.96111315
4843,0.09095826,0.9090417
4844,0.083386846,0.91661316
4845,0.10318215,0.8968178
4846,0.12001339,0.87998664
4847,0.054316383,0.9456836
4848,0.3870384,0.61296165
4849,0.07870721,0.92129284
4850,0.49537402,0.504626
4851,0.09372787,0.9062721
4852,0.12863381,0.87136614
4853,0.23006138,0.76993865
4854,0.07596545,0.92403454
4855,0.6404244,0.35957566
4856,0.09443516,0.9055648
4857,0.043066364,0.95693356
4858,0.3075287,0.69247127
4859,0.35636547,0.6436345
4860,0.15326492,0.8467351
4861,0.08557092,0.914429
4862,0.17251867,0.82748127
4863,0.28782594,0.71217406
4864,0.13028507,0.8697149
4865,0.14685693,0.8531431
4866,0.095687136,0.9043129
4867,0.095687374,0.9043126
4868,0.18501015,0.8149898
4869,0.059686754,0.9403133
4870,0.48474187,0.51525813
4871,0.21582691,0.78417313
4872,0.08393345,0.9160665
4873,0.30736688,0.69263315
4874,0.08785418,0.9121458
4875,0.09371784,0.9062821
4876,0.15370078,0.8462992
4877,0.46983653,0.53016347
4878,0.038737316,0.9612627
4879,0.02881587,0.97118413
4880,0.46286318,0.53713685
4881,0.2873585,0.71264154
4882,0.07647632,0.9235236
4883,0.16405378,0.8359462
4884,0.09373446,0.90626556
4885,0.1410206,0.8589794
4886,0.038874798,0.96112514
4887,0.1623297,0.8376703
4888,0.4544439,0.54555607
4889,0.2157,0.7843
4890,0.63883317,0.36116686
4891,0.18946464,0.8105354
4892,0.46327958,0.53672045
4893,0.05726091,0.94273907
4894,0.26938587,0.7306141
4895,0.17402856,0.8259714
4896,0.32093892,0.67906106
4897,0.09103086,0.90896916
4898,0.03758379,0.9624162
4899,0.03758272,0.9624173
4900,0.013613828,0.9863862
4901,0.33798504,0.66201496
4902,0.07179096,0.928209
4903,0.09095079,0.9090492
4904,0.29244643,0.70755357
4905,0.16566,0.83434004
4906,0.028930398,0.9710696
4907,0.029482258,0.97051775
4908,0.014404226,0.9855958
4909,0.15543419,0.84456587
4910,0.14595519,0.85404485
4911,0.21891358,0.78108644
4912,0.53743714,0.46256283
4913,0.49406615,0.5059339
4914,0.3872023,0.61279774
4915,0.15271354,0.84728646
4916,0.33799532,0.66200465
4917,0.13356046,0.8664396
4918,0.18317044,0.8168295
4919,0.40313187,0.59686816
4920,0.035141952,0.96485806
4921,0.5500392,0.44996086
4922,0.17206915,0.82793087
4923,0.6118513,0.3881487
4924,0.0937191,0.9062808
4925,0.49445018,0.5055498
4926,0.12623201,0.87376803
4927,0.2040212,0.7959788
4928,0.11559385,0.88440615
4929,0.3872357,0.6127643
4930,0.035995163,0.9640048
4931,0.13557921,0.8644208
4932,0.46006426,0.53993577
4933,0.04833763,0.95166236
4934,0.069121525,0.9308785
4935,0.3838556,0.61614436
4936,0.10146568,0.89853436
4937,0.21566841,0.78433156
4938,0.4908324,0.5091676
4939,0.13984935,0.86015064
4940,0.48474163,0.5152584
4941,0.106845185,0.8931548
4942,0.33800614,0.6619939
4943,0.20404722,0.79595274
4944,0.13256444,0.8674355
4945,0.09373519,0.9062648
4946,0.29125196,0.708748
4947,0.29125196,0.70874804
4948,0.3066392,0.69336075
4949,0.35620186,0.6437982
4950,0.16368218,0.83631784
4951,0.106846616,0.89315337
4952,0.18727943,0.81272054
4953,0.047951356,0.9520486
4954,0.30026916,0.6997309
4955,0.05573938,0.9442606
4956,0.07176015,0.9282398
4957,0.35630426,0.6436957
4958,0.21513136,0.7848686
4959,0.49436545,0.50563455
4960,0.38686305,0.613137
4961,0.1533344,0.8466656
4962,0.16962743,0.8303726
4963,0.641975,0.358025
4964,0.38697243,0.6130276
4965,0.494117,0.50588304
4966,0.29123297,0.70876706
4967,0.6503632,0.34963685
4968,0.038922235,0.9610778
4969,0.061011206,0.93898886
4970,0.47828472,0.5217153
4971,0.3562894,0.6437107
4972,0.35639566,0.64360434
4973,0.32510558,0.6748944
4974,0.115344286,0.8846557
4975,0.014383882,0.9856161
4976,0.084462196,0.91553783
4977,0.043644402,0.9563556
4978,0.16719174,0.83280826
4979,0.09812993,0.90187
4980,0.21584144,0.7841585
4981,0.42391092,0.5760891
4982,0.21894503,0.7810549
4983,0.03651877,0.96348125
4984,0.4940442,0.5059558
4985,0.28737226,0.71262777
4986,0.21224329,0.7877567
4987,0.29051167,0.7094884
4988,0.1152889,0.88471115
4989,0.42397428,0.5760258
4990,0.16962627,0.8303737
4991,0.16427968,0.8357203
4992,0.46009532,0.53990465
4993,0.09077179,0.90922827
4994,0.07596492,0.92403513
4995,0.13385327,0.8661467
4996,0.5323878,0.4676122
4997,0.15418763,0.8458124
4998,0.11424881,0.88575125
4999,0.38420868,0.6157913
5000,0.047439627,0.9525604
5001,0.13370088,0.8662991
5002,0.12661323,0.8733868
5003,0.13500275,0.8649972
5004,0.3279179,0.67208207
5005,0.06402486,0.93597513
5006,0.47222078,0.5277792
5007,0.2888921,0.7111079
5008,0.48473796,0.515262
5009,0.15328224,0.8467178
5010,0.23189846,0.7681016
5011,0.123564295,0.8764357
5012,0.08460849,0.91539156
5013,0.17951809,0.8204819
5014,0.105107784,0.8948922
5015,0.14692013,0.85307986
5016,0.112394705,0.88760525
5017,0.1615669,0.8384331
5018,0.17138132,0.82861865
5019,0.17733416,0.8226658
5020,0.03192386,0.9680761
5021,0.29118872,0.7088113
5022,0.09097934,0.90902066
5023,0.45995882,0.54004115
5024,0.12457961,0.8754204
5025,0.17193583,0.82806414
5026,0.1554537,0.84454626
5027,0.029416692,0.9705833
5028,0.16132885,0.8386711
5029,0.093488246,0.9065118
5030,0.09183504,0.908165
5031,0.25714162,0.7428584
5032,0.47864234,0.52135766
5033,0.49496505,0.5050349
5034,0.49559566,0.5044043
5035,0.066059686,0.9339403
5036,0.11864865,0.88135135
5037,0.43835974,0.56164026
5038,0.5263157,0.4736843
5039,0.115592144,0.8844079
5040,0.6306272,0.36937276
5041,0.495294,0.50470597
5042,0.106595784,0.8934042
5043,0.18729745,0.81270254
5044,0.13485809,0.8651419
5045,0.21954039,0.78045964
5046,0.13361973,0.8663802
5047,0.12084796,0.87915206
5048,0.24068208,0.75931793
5049,0.21950431,0.78049564
5050,0.49529696,0.50470304
5051,0.2873414,0.7126586
5052,0.09805484,0.9019452
5053,0.21470736,0.7852927
5054,0.16709538,0.83290464
5055,0.09854806,0.90145195
5056,0.32584274,0.6741573
5057,0.14213337,0.85786664
5058,0.23756318,0.7624368
5059,0.11198223,0.8880177
5060,0.07526318,0.92473686
5061,0.6503555,0.34964445
5062,0.3871389,0.61286104
5063,0.10791677,0.89208317
5064,0.14078261,0.8592174
5065,0.1427778,0.85722226
5066,0.09104677,0.90895325
5067,0.09805402,0.90194595
5068,0.017821684,0.9821783
5069,0.048095133,0.95190483
5070,0.6306189,0.36938116
5071,0.07743591,0.92256415
5072,0.03890581,0.9610942
5073,0.07523122,0.92476875
5074,0.16355385,0.83644617
5075,0.65036154,0.3496384
5076,0.19854805,0.8014519
5077,0.3838903,0.61610967
5078,0.15462503,0.84537494
5079,0.34685102,0.653149
5080,0.057886872,0.9421131
5081,0.05191259,0.9480874
5082,0.11548517,0.88451487
5083,0.16699791,0.83300215
5084,0.13110495,0.86889505
5085,0.2158305,0.7841695
5086,0.33800322,0.6619968
5087,0.39164263,0.60835737
5088,0.41434985,0.58565015
5089,0.17137991,0.8286201
5090,0.09105199,0.90894806
5091,0.131205,0.868795
5092,0.21651876,0.78348124
5093,0.23453486,0.7654651
5094,0.4133615,0.5866385
5095,0.33895284,0.66104716
5096,0.15069202,0.84930795
5097,0.03758305,0.96241695
5098,0.03758343,0.9624166
5099,0.38716164,0.6128383
5100,0.13317353,0.86682653
5101,0.32089904,0.67910093
5102,0.18004896,0.8199511
5103,0.09856815,0.9014319
5104,0.23980506,0.7601949
5105,0.011826921,0.98817307
5106,0.30751824,0.69248176
5107,0.10107532,0.8989247
5108,0.38285974,0.61714023
5109,0.10883073,0.8911693
5110,0.09400737,0.90599257
5111,0.18728098,0.81271905
5112,0.065932974,0.93406695
5113,0.1207773,0.87922263
5114,0.12562177,0.8743782
5115,0.16249707,0.8375029
5116,0.099007435,0.9009925
5117,0.5450654,0.45493463
5118,0.13615492,0.8638451
5119,0.41336212,0.58663785
5120,0.29123172,0.70876825
5121,0.0357682,0.9642317
5122,0.48371553,0.51628447
5123,0.10791973,0.89208025
5124,0.14485912,0.85514086
5125,0.17814003,0.82185996
5126,0.21587764,0.7841224
5127,0.047276683,0.9527233
5128,0.6388901,0.36110988
5129,0.29240066,0.70759934
5130,0.15181626,0.8481837
5131,0.291237,0.70876294
5132,0.078291304,0.9217087
5133,0.3838844,0.6161156
5134,0.08768028,0.91231966
5135,0.20323747,0.7967626
5136,0.4238651,0.57613486
5137,0.11571801,0.88428193
5138,0.1477933,0.8522067
5139,0.48474377,0.5152563
5140,0.3675065,0.6324935
5141,0.28782204,0.712178
5142,0.49448627,0.5055137
5143,0.10732253,0.8926775
5144,0.06446079,0.93553925
5145,0.01882646,0.9811736
5146,0.30757323,0.6924268
5147,0.38699782,0.6130022
5148,0.63061565,0.36938432
5149,0.16908324,0.83091676
5150,0.38709247,0.6129075
5151,0.35624358,0.6437564
5152,0.35666898,0.643331
5153,0.09385679,0.9061432
5154,0.19949476,0.8005052
5155,0.02928905,0.97071093
5156,0.13888805,0.86111194
5157,0.63882464,0.36117533
5158,0.14213456,0.85786545
5159,0.65038335,0.34961668
5160,0.28215563,0.71784437
5161,0.07813351,0.9218665
5162,0.45976844,0.5402316
5163,0.15760618,0.8423938
5164,0.20729803,0.7927019
5165,0.6305829,0.36941704
5166,0.09399209,0.90600795
5167,0.014331201,0.9856688
5168,0.13260497,0.867395
5169,0.09910531,0.9008947
5170,0.03855097,0.961449
5171,0.120263815,0.8797362
5172,0.032995895,0.9670041
5173,0.07682041,0.92317957
5174,0.07915173,0.92084825
5175,0.07438962,0.9256104
5176,0.33800176,0.6619982
5177,0.45749268,0.54250735
5178,0.29123858,0.7087614
5179,0.15287901,0.847121
5180,0.49406758,0.50593245
5181,0.014961077,0.9850389
5182,0.15441588,0.8455841
5183,0.09535568,0.90464437
5184,0.38708508,0.612915
5185,0.07516112,0.9248389
5186,0.38722602,0.612774
5187,0.46395063,0.53604937
5188,0.49091205,0.5090879
5189,0.45990604,0.54009396
5190,0.25909838,0.7409016
5191,0.55007654,0.4499235
5192,0.4599913,0.5400087
5193,0.2158704,0.78412956
5194,0.117537074,0.8824629
5195,0.48473927,0.5152607
5196,0.3839043,0.6160957
5197,0.386958,0.613042
5198,0.4782822,0.5217178
5199,0.5501747,0.4498253
5200,0.033343986,0.966656
5201,0.63050896,0.369491
5202,0.29125118,0.7087488
5203,0.09550575,0.9044942
5204,0.09400737,0.90599257
5205,0.012718922,0.987281
5206,0.16929732,0.83070266
5207,0.16294228,0.83705777
5208,0.49406743,0.50593257
5209,0.16666825,0.8333317
5210,0.086882025,0.913118
5211,0.1781391,0.8218609
5212,0.46009701,0.539903
5213,0.09842093,0.9015791
5214,0.09786329,0.9021367
5215,0.18251602,0.8174839
5216,0.064959966,0.93504006
5217,0.025702214,0.97429776
5218,0.33800355,0.6619964
5219,0.21561979,0.78438026
5220,0.2644871,0.7355129
5221,0.30758265,0.6924174
5222,0.061039045,0.93896097
5223,0.09467137,0.9053287
5224,0.46287668,0.5371234
5225,0.1134496,0.88655037
5226,0.3561797,0.6438203
5227,0.051709313,0.9482907
5228,0.16718274,0.8328172
5229,0.060188256,0.9398117
5230,0.038911372,0.9610886
5231,0.3562876,0.6437124
5232,0.1665244,0.83347553
5233,0.11579992,0.8842001
5234,0.38388422,0.6161158
5235,0.38389093,0.6161091
5236,0.3870843,0.6129157
5237,0.11467867,0.8853213
5238,0.4601153,0.5398847
5239,0.15490797,0.845092
5240,0.028800191,0.9711998
5241,0.1960198,0.8039802
5242,0.21989627,0.7801037
5243,0.048167806,0.95183223
5244,0.027203817,0.97279614
5245,0.0340268,0.9659732
5246,0.20771284,0.7922872
5247,0.22786085,0.7721392
5248,0.490241,0.50975895
5249,0.45256191,0.5474381
5250,0.102255605,0.8977444
5251,0.48877338,0.5112266
5252,0.21259366,0.7874063
5253,0.03316303,0.9668369
5254,0.11121844,0.88878155
5255,0.2238464,0.7761536
5256,0.09371904,0.90628093
5257,0.11558748,0.88441247
5258,0.23592742,0.7640726
5259,0.06840342,0.9315966
5260,0.108829886,0.8911701
5261,0.4908596,0.5091404
5262,0.1689424,0.8310576
5263,0.082100525,0.9178995
5264,0.029193098,0.97080684
5265,0.13187678,0.86812323
5266,0.06110206,0.9388979
5267,0.29714608,0.7028539
5268,0.0929835,0.90701646
5269,0.15810513,0.8418948
5270,0.16718292,0.832817
5271,0.06952218,0.9304778
5272,0.12660137,0.87339866
5273,0.38241374,0.6175862
5274,0.19481127,0.8051888
5275,0.030396627,0.96960336
5276,0.38390446,0.61609554
5277,0.15999515,0.8400048
5278,0.49952215,0.50047785
5279,0.13260229,0.86739767
5280,0.06579475,0.93420523
5281,0.11750893,0.88249105
5282,0.18088362,0.8191164
5283,0.45435092,0.54564905
5284,0.15460883,0.8453912
5285,0.4908437,0.50915635
5286,0.29124337,0.7087566
5287,0.119583435,0.8804166
5288,0.12508208,0.8749179
5289,0.45993358,0.5400664
5290,0.0706731,0.9293269
5291,0.49544865,0.50455135
5292,0.4722229,0.52777714
5293,0.61181253,0.38818744
5294,0.35624328,0.6437567
5295,0.46980298,0.53019696
5296,0.08361633,0.9163836
5297,0.32114205,0.6788579
5298,0.4696766,0.5303233
5299,0.13504894,0.864951
5300,0.092992395,0.90700763
5301,0.1562866,0.8437134
5302,0.16754113,0.83245885
5303,0.2912376,0.70876235
5304,0.061774746,0.9382252
5305,0.209324,0.790676
5306,0.17012832,0.8298717
5307,0.3078861,0.69211394
5308,0.038897898,0.9611021
5309,0.2344127,0.76558733
5310,0.100499265,0.8995007
5311,0.12185455,0.8781454
5312,0.63050365,0.36949638
5313,0.4133704,0.5866296
5314,0.17509514,0.8249049
5315,0.35626104,0.643739
5316,0.13369955,0.8663004
5317,0.09830976,0.9016902
5318,0.1476355,0.8523645
5319,0.38721254,0.6127874
5320,0.15791942,0.8420806
5321,0.5421479,0.45785213
5322,0.32093966,0.6790604
5323,0.39434835,0.6056517
5324,0.11275513,0.8872448
5325,0.29082516,0.7091749
5326,0.048317295,0.9516827
5327,0.12970243,0.8702975
5328,0.2885032,0.71149683
5329,0.14763193,0.8523681
5330,0.38285956,0.6171405
5331,0.08913871,0.9108613
5332,0.028603308,0.9713967
5333,0.23539881,0.76460123
5334,0.12977661,0.8702234
5335,0.23368552,0.7663145
5336,0.121952385,0.87804765
5337,0.028408138,0.9715919
5338,0.2911852,0.7088148
5339,0.35619703,0.64380294
5340,0.31807655,0.68192345
5341,0.20817208,0.791828
5342,0.1572942,0.8427058
5343,0.61185163,0.38814834
5344,0.29123843,0.7087615
5345,0.12914653,0.87085354
5346,0.09431538,0.90568465
5347,0.32116124,0.6788388
5348,0.49508253,0.50491744
5349,0.11918606,0.88081396
5350,0.2867129,0.71328706
5351,0.21512641,0.7848736
5352,0.17396595,0.82603407
5353,0.49518946,0.5048106
5354,0.09183992,0.90816015
5355,0.29122403,0.708776
5356,0.02942689,0.9705731
5357,0.01835525,0.98164475
5358,0.16557941,0.8344206
5359,0.040736176,0.95926386
5360,0.17314819,0.82685184
5361,0.08891786,0.9110821
5362,0.10797208,0.8920279
5363,0.29125324,0.70874673
5364,0.04454864,0.95545137
5365,0.11597909,0.8840209
5366,0.11598007,0.8840199
5367,0.09372068,0.90627927
5368,0.17653704,0.82346296
5369,0.08605218,0.9139478
5370,0.023300571,0.9766995
5371,0.01804293,0.9819571
5372,0.07752143,0.9224786
5373,0.28938657,0.7106134
5374,0.16183756,0.8381624
5375,0.08314549,0.9168545
5376,0.3872408,0.61275923
5377,0.23371728,0.76628274
5378,0.13957341,0.8604266
5379,0.2878753,0.7121247
5380,0.0243101,0.9756899
5381,0.31788516,0.68211484
5382,0.2931337,0.7068663
5383,0.107605405,0.89239454
5384,0.07141811,0.9285819
5385,0.35636532,0.6436347
5386,0.11578378,0.88421625
5387,0.06726784,0.93273216
5388,0.04619396,0.95380604
5389,0.1650989,0.8349011
5390,0.30728623,0.6927138
5391,0.06993894,0.9300611
5392,0.08697522,0.9130248
5393,0.2178071,0.78219295
5394,0.16342527,0.8365748
5395,0.35624948,0.6437505
5396,0.06089496,0.939105
5397,0.18027322,0.8197268
5398,0.53282964,0.4671703
5399,0.4940885,0.5059115
5400,0.19638039,0.80361956
5401,0.07782039,0.92217964
5402,0.38693526,0.61306477
5403,0.3838178,0.6161822
5404,0.23279053,0.7672094
5405,0.05812725,0.9418728
5406,0.13440214,0.8655979
5407,0.06408755,0.9359125
5408,0.32112807,0.67887187
5409,0.11824664,0.8817533
5410,0.06285698,0.937143
5411,0.10328487,0.89671516
5412,0.15496263,0.84503734
5413,0.09371755,0.9062824
5414,0.3079963,0.6920037
5415,0.03447258,0.96552736
5416,0.093720846,0.9062792
5417,0.17741278,0.82258725
5418,0.28735876,0.71264124
5419,0.12554897,0.87445104
5420,0.4917543,0.5082457
5421,0.20803244,0.79196763
5422,0.20683962,0.7931603
5423,0.10597509,0.8940249
5424,0.0780272,0.92197275
5425,0.18457498,0.815425
5426,0.02943613,0.9705639
5427,0.016860794,0.9831392
5428,0.10683647,0.89316356
5429,0.16362241,0.8363776
5430,0.4697088,0.5302912
5431,0.2878369,0.7121631
5432,0.14005281,0.8599472
5433,0.16405386,0.8359461
5434,0.017650021,0.98235
5435,0.3084527,0.6915473
5436,0.10826342,0.89173657
5437,0.09805566,0.90194434
5438,0.5122294,0.48777062
5439,0.096416146,0.9035839
5440,0.3075698,0.6924302
5441,0.5014768,0.49852315
5442,0.50148124,0.49851874
5443,0.34131545,0.65868455
5444,0.45993587,0.54006416
5445,0.225741,0.774259
5446,0.1188238,0.8811762
5447,0.38702646,0.6129736
5448,0.17924783,0.8207522
5449,0.14681989,0.85318017
5450,0.2912518,0.70874816
5451,0.18861265,0.81138736
5452,0.06780877,0.93219125
5453,0.4732931,0.5267069
5454,0.014792959,0.985207
5455,0.11009543,0.88990456
5456,0.09187738,0.9081226
5457,0.21588601,0.78411394
5458,0.07135162,0.92864835
5459,0.07135135,0.9286487
5460,0.07288493,0.92711514
5461,0.55007744,0.44992256
5462,0.21251777,0.7874822
5463,0.13638338,0.86361665
5464,0.0113936225,0.9886064
5465,0.036647476,0.96335256
5466,0.12234869,0.87765133
5467,0.21561345,0.7843866
5468,0.17977527,0.8202247
5469,0.49517354,0.5048264
5470,0.13934016,0.86065984
5471,0.21950185,0.7804981
5472,0.024978718,0.97502124
5473,0.46289462,0.5371053
5474,0.06576986,0.9342301
5475,0.07852851,0.9214715
5476,0.5555612,0.44443887
5477,0.113088205,0.8869118
5478,0.24069402,0.75930595
5479,0.6305539,0.36944604
5480,0.07281344,0.92718655
5481,0.21977606,0.7802239
5482,0.17740718,0.82259285
5483,0.17471339,0.8252866
5484,0.093719594,0.90628046
5485,0.09372,0.90628
5486,0.49507338,0.50492656
5487,0.46005905,0.53994095
5488,0.081721745,0.9182783
5489,0.38712493,0.6128751
5490,0.38693014,0.6130699
5491,0.23807898,0.76192105
5492,0.12493599,0.875064
5493,0.2878129,0.71218705
5494,0.6304601,0.36953992
5495,0.21468496,0.78531504
5496,0.35634553,0.64365447
5497,0.49953926,0.50046074
5498,0.46010956,0.5398904
5499,0.4782467,0.5217533
5500,0.28735974,0.7126402
5501,0.13977595,0.860224
5502,0.21591267,0.78408736
5503,0.38699555,0.61300445
5504,0.32093793,0.67906207
5505,0.18005659,0.81994337
5506,0.029469326,0.9705306
5507,0.42383373,0.5761663
5508,0.38390568,0.6160943
5509,0.46005806,0.5399419
5510,0.18470456,0.8152954
5511,0.48711976,0.5128802
5512,0.14359477,0.8564052
5513,0.4722144,0.5277856
5514,0.029482244,0.97051775
5515,0.6306366,0.36936337
5516,0.07305789,0.9269421
5517,0.1028,0.8972
5518,0.16971675,0.8302832
5519,0.07178366,0.9282164
5520,0.20729914,0.7927009
5521,0.1667283,0.83327174
5522,0.07720984,0.9227901
5523,0.20294651,0.7970535
5524,0.4886976,0.5113025
5525,0.17977497,0.82022506
5526,0.12971395,0.87028605
5527,0.5563426,0.4436574
5528,0.13987724,0.8601228
5529,0.093876384,0.90612364
5530,0.11121151,0.8887885
5531,0.29124084,0.7087591
5532,0.16333829,0.8366617
5533,0.27538747,0.7246126
5534,0.22786155,0.7721385
5535,0.093727134,0.9062728
5536,0.55020404,0.44979593
5537,0.38699764,0.6130024
5538,0.076835155,0.92316484
5539,0.21223557,0.78776443
5540,0.2948956,0.7051044
5541,0.49043182,0.5095682
5542,0.078027286,0.9219727
5543,0.02892806,0.97107196
5544,0.0977532,0.9022468
5545,0.5948136,0.40518644
5546,0.07571641,0.92428356
5547,0.3564014,0.6435986
5548,0.4908591,0.5091409
5549,0.2516689,0.7483311
5550,0.03729235,0.96270764
5551,0.32109255,0.67890745
5552,0.20682657,0.7931734
5553,0.2912051,0.7087949
5554,0.03451367,0.96548635
5555,0.18343903,0.8165609
5556,0.11005037,0.8899496
5557,0.25880682,0.7411932
5558,0.29240045,0.7075995
5559,0.073534064,0.9264659
5560,0.3561821,0.64381796
5561,0.028827047,0.9711729
5562,0.29125303,0.70874697
5563,0.060095485,0.93990445
5564,0.49496886,0.5050311
5565,0.061221864,0.93877816
5566,0.4948345,0.50516546
5567,0.22023687,0.77976316
5568,0.38689163,0.61310834
5569,0.4599056,0.5400944
5570,0.035006475,0.96499354
5571,0.038909525,0.96109045
5572,0.31890127,0.6810987
5573,0.35641465,0.6435853
5574,0.122826725,0.87717324
5575,0.4952155,0.5047845
5576,0.29235017,0.70764977
5577,0.08159759,0.91840243
5578,0.09373527,0.9062648
5579,0.13677347,0.8632266
5580,0.06964765,0.9303524
5581,0.15326306,0.84673697
5582,0.0631654,0.9368346
5583,0.13361792,0.8663821
5584,0.49733922,0.50266075
5585,0.17388104,0.8261189
5586,0.18005593,0.819944
5587,0.28530183,0.71469814
5588,0.44007573,0.55992424
5589,0.17030512,0.8296949
5590,0.30800095,0.691999
5591,0.17938705,0.8206129
5592,0.49085343,0.5091466
5593,0.49085295,0.50914705
5594,0.6465016,0.3534984
5595,0.08393291,0.9160671
5596,0.10676492,0.893235
5597,0.10050064,0.89949936
5598,0.09094784,0.9090522
5599,0.38422352,0.6157765
5600,0.17060994,0.82939005
5601,0.29121408,0.70878595
5602,0.03890182,0.9610982
5603,0.21839543,0.7816046
5604,0.32635275,0.6736472
5605,0.04682037,0.95317966
5606,0.13986681,0.8601332
5607,0.29240054,0.7075994
5608,0.09404946,0.9059505
5609,0.115572564,0.88442737
5610,0.3870934,0.61290663
5611,0.43436584,0.56563413
5612,0.18501678,0.81498325
5613,0.13994685,0.8600532
5614,0.3039101,0.6960899
5615,0.12915161,0.87084836
5616,0.112759374,0.8872406
5617,0.029334923,0.9706651
5618,0.07472085,0.9252791
5619,0.13259755,0.86740243
5620,0.13254291,0.86745715
5621,0.07959908,0.920401
5622,0.16660947,0.8333906
5623,0.4847439,0.51525605
5624,0.03700448,0.9629955
5625,0.18302739,0.8169726
5626,0.009429295,0.99057066
5627,0.27529594,0.724704
5628,0.15121967,0.84878033
5629,0.1657604,0.8342396
5630,0.047228318,0.9527717
5631,0.3616541,0.6383459
5632,0.10760667,0.89239335
5633,0.16200836,0.83799165
5634,0.09373249,0.9062675
5635,0.49515095,0.504849
5636,0.030447714,0.9695523
5637,0.029431498,0.9705685
5638,0.13995206,0.86004794
5639,0.37324065,0.6267594
5640,0.22640318,0.77359676
5641,0.08951463,0.9104854
5642,0.11622803,0.88377196
5643,0.14688422,0.8531158
5644,0.45990732,0.54009265
5645,0.49517986,0.5048201
5646,0.17973883,0.8202611
5647,0.07365549,0.9263445
5648,0.09113068,0.90886927
5649,0.09113128,0.9088687
5650,0.091021426,0.9089786
5651,0.13580321,0.8641968
5652,0.4951346,0.5048654
5653,0.028928276,0.9710717
5654,0.33112717,0.66887283
5655,0.6117904,0.3882096
5656,0.11512859,0.8848715
5657,0.29121843,0.7087816
5658,0.3039114,0.69608855
5659,0.2195381,0.7804619
5660,0.64594567,0.3540543
5661,0.49758837,0.5024116
5662,0.49539423,0.50460577
5663,0.09372672,0.9062733
5664,0.014394014,0.985606
5665,0.4943534,0.5056466
5666,0.010238826,0.9897612
5667,0.268604,0.73139596
5668,0.12617467,0.8738254
5669,0.15333863,0.84666145
5670,0.20051104,0.799489
5671,0.2912,0.70879996
5672,0.13065304,0.869347
5673,0.06911747,0.9308825
5674,0.6540237,0.3459763
5675,0.012719235,0.9872808
5676,0.115718335,0.88428164
5677,0.28889194,0.7111081
5678,0.16714728,0.8328528
5679,0.013007175,0.98699284
5680,0.029370734,0.9706293
5681,0.6208622,0.37913778
5682,0.029177591,0.97082245
5683,0.12310932,0.87689066
5684,0.014388224,0.9856118
5685,0.13629745,0.86370254
5686,0.42394128,0.57605875
5687,0.45993435,0.54006565
5688,0.38689506,0.61310494
